names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
LTR9B,0.018071435,-0.029094119,0.9855818650496834,0.9947467100692321,LTR9B,LTR,LTR
LTR21A,0.016935913,-0.13884579,0.9864877429192107,0.9947467100692321,LTR21A,LTR,LTR
Eulor6C,0.009113129,-0.07478817,0.9927288754481723,0.9964056490609433,Eulor6C,Unknown,Unknown
MLT1M-int,0.0053635016,15.1154995,0.9957205653442607,0.9975610839493332,MLT1M-int,LTR,LTR
LTR21B,0.003791745,-0.08814894,0.9969746323811642,0.9978951999087554,LTR21B,LTR,LTR
HERV-Fc2_LTR,0.0,0.0,1.0,1.0,HERV-Fc2_LTR,LTR,LTR
LTR108d_Mam,-0.0062950263,-0.15394145,0.9949773289078152,0.9975610839493332,LTR108d_Mam,LTR,LTR
LTR21C,-0.00921807,-0.11286816,0.9926451484537595,0.9964056490609433,LTR21C,LTR,LTR
HERV-Fc1_LTR1,-0.012411936,-0.23595025,0.9900969623273226,0.9956077060879571,HERV-Fc1_LTR1,LTR,LTR
LTR22B2,-0.012839698,-0.17957173,0.9897556844436949,0.9956077060879571,LTR22B2,LTR,LTR
MLT1E-int,-0.014290514,-0.90003633,0.9885982073380273,0.9956077060879571,MLT1E-int,LTR,LTR
CRP1,-0.02193471,-2.343264,0.982500036796175,0.9931907956699794,CRP1,Unknown,Unknown
UCON99,-0.024713049,-0.033054464,0.9802838469482404,0.9931907956699794,UCON99,Unknown,Unknown
MER87B,-0.030038198,-0.11282163,0.9760365896505084,0.9931907956699794,MER87B,LTR,LTR
MER9B,-0.03567464,-0.22751829,0.9715417928201823,0.9913820640419492,MER9B,LTR,LTR
Chompy-6_Croc,-0.03976238,-0.2523907,0.9682825668635237,0.9899637880388172,Chompy-6_Croc,Unknown,Unknown
MER50B,-0.040878378,-0.10098033,0.9673928558558664,0.9899637880388172,MER50B,LTR,LTR
LTR25,-0.057983465,-0.0987697,0.9537617995536669,0.9781246837428335,LTR25,LTR,LTR
LTR34,-0.06595284,-0.11034963,0.9474153756033824,0.9734580731318166,LTR34,LTR,LTR
MER61C,-0.068707176,-0.122463435,0.9452227076555881,0.9721265797899976,MER61C,LTR,LTR
LTR24B,-0.07248057,-0.0800226,0.9422194706557842,0.9700809120931738,LTR24B,LTR,LTR
LTR108c_Mam,-0.079876296,-0.3457135,0.9363356452368216,0.9657353372375971,LTR108c_Mam,LTR,LTR
LTR2752,-0.094930805,-0.16640294,0.9243697896704353,0.9557953353666171,LTR2752,LTR,LTR
MLT1E2,-0.09742985,-0.0051513906,0.9223850414204159,0.9549812654247668,MLT1E2,LTR,LTR
UCON89,-0.10225547,-0.1380064,0.9185538988990978,0.9523379234856262,UCON89,Unknown,Unknown
LTR27B,-0.12601463,-0.118957505,0.8997203340863965,0.9368845745914062,LTR27B,LTR,LTR
LTR1F,-0.1289911,-0.1833411,0.897364693143424,0.9353301224687227,LTR1F,LTR,LTR
LTR16D,-0.13622965,-0.10711343,0.8916397376986614,0.9302574356740607,LTR16D,LTR,LTR
UCON39,-0.13711812,-0.17271431,0.8909374345742272,0.9302574356740607,UCON39,Unknown,Unknown
HERV1_LTRd,-0.13821623,-0.30818334,0.8900695314818403,0.9302574356740607,HERV1_LTRd,LTR,LTR
MER48,-0.13944633,-0.093331136,0.8890974579589505,0.9302574356740607,MER48,LTR,LTR
THE1B,-0.14984323,-0.023604337,0.880888305757347,0.9261716037254744,THE1B,Unknown,Unknown
LTR3,-0.15121992,-0.20238952,0.8798022341847447,0.9259277882099642,LTR3,LTR,LTR
MLT1K,-0.16313422,-0.030085092,0.8704127609446343,0.9187219404712595,MLT1K,LTR,LTR
UCON62,-0.17155464,-0.591263,0.8637876690646893,0.9170870061372411,UCON62,Unknown,Unknown
LTR9C,-0.17258829,-0.17193723,0.8629750619015975,0.9170870061372411,LTR9C,LTR,LTR
MamRep137,-0.17277652,-0.007670276,0.8628270952957142,0.9170870061372411,MamRep137,Unknown,Unknown
LTR1C3,-0.18675457,-0.31578997,0.8518530731824194,0.9088668615450224,LTR1C3,LTR,LTR
LTR38,-0.19337688,-0.113892056,0.8466638191243179,0.905629309664307,LTR38,LTR,LTR
UCON97,-0.20468059,-0.24524623,0.8378216875739289,0.8983172199111167,UCON97,Unknown,Unknown
LTR16,-0.21014433,-0.0348653,0.8335550315848566,0.8972926059960123,LTR16,LTR,LTR
LTR1B0,-0.21696547,-0.2448299,0.8282352580279813,0.8951216547381173,LTR1B0,LTR,LTR
Ricksha,-0.22215156,-0.07819937,0.8241959038968639,0.8916450696848308,Ricksha,Unknown,Unknown
LTR22B1,-0.22640918,-0.17512645,0.820883187257922,0.8889484265610265,LTR22B1,LTR,LTR
LTR1D1,-0.24877377,-0.12677267,0.8035357802731579,0.8727783425011054,LTR1D1,LTR,LTR
